ini_immune,f_mutant_beta,n_test,seq_prop,seq_mode,prob_not_detected,expected_day_1,sd_expected_day,prob95_day_1,max_diff,gmean_err,prop_days_w_mea,prop_days_abv20_absdiff
10,1.4,800,60,3,0.0,8.047,3.6644534680111875,13,5.7307818872765495,0.6493040767084379,13.33333333333333,0.0
10,1.4,800,60,4,0.0,6.136,2.0745620761519303,7,5.1641275839841265,0.5208073303071844,13.33333333333333,0.0
10,1.4,800,60,5,0.0,4.976,1.2210302678127658,4,9.436688820237778,0.8738890234651763,13.33333333333333,0.0
10,1.4,800,65,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,65,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,65,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,65,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,65,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,65,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,70,0,0.0,4.046,0.6326802385757629,2,4.7085340741493384,0.4307275342602811,13.33333333333333,0.0
10,1.4,800,70,1,0.0,20.627,9.779033720184243,27,10.145140632136101,1.3657591462544072,13.33333333333333,0.375
10,1.4,800,70,2,0.0,12.432,6.686410403503817,16,6.801125332320214,0.9052340037516543,13.33333333333333,0.0
10,1.4,800,70,3,0.0,8.143,3.785350694437687,14,5.571373501239801,0.6381362170911006,13.33333333333333,0.0
10,1.4,800,70,4,0.0,6.174,2.0124049726070976,7,5.143762592592806,0.5236761147916746,13.33333333333333,0.0
10,1.4,800,70,5,0.0,4.973,1.2262849484417455,5,9.956033542241805,0.9315511478704017,13.33333333333333,0.0
10,1.4,800,75,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,75,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,75,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,75,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,75,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,75,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,80,0,0.0,3.954,0.605186128600326,2,4.687286019656823,0.428809360210453,13.33333333333333,0.0
10,1.4,800,80,1,0.0,20.13,9.814959675588762,26,10.212590240623882,1.3629633668720886,13.33333333333333,0.475
10,1.4,800,80,2,0.0,11.978,6.455012252752367,15,6.99838157211044,0.9096637176783933,13.33333333333333,0.0
10,1.4,800,80,3,0.0,7.917,3.5185922599089956,13,5.736254210976132,0.6436092211309421,13.33333333333333,0.0
10,1.4,800,80,4,0.0,6.032,2.0359570528675506,7,5.08285979711918,0.5243117930550404,13.33333333333333,0.0
10,1.4,800,80,5,0.0,4.923,1.13241041736349,4,10.523795731250905,0.986242674665711,13.33333333333333,0.0
10,1.4,800,85,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,85,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,85,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,85,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,85,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,85,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,90,0,0.0,3.881,0.5432624910060828,2,4.68922207703004,0.43292143909135955,13.33333333333333,0.0
10,1.4,800,90,1,0.0,20.758,9.651144003722077,28,10.080191334872856,1.34972407141945,13.33333333333333,0.475
10,1.4,800,90,2,0.0,12.071,6.508788160888579,16,6.924824455722195,0.8971618972207696,13.33333333333333,0.008333333333333333
10,1.4,800,90,3,0.0,7.815,3.552096900760506,12,5.7264220441427245,0.6394372424270129,13.33333333333333,0.0
10,1.4,800,90,4,0.0,6.024,2.029172624874863,7,5.123259654858362,0.5304387414622376,13.33333333333333,0.0
10,1.4,800,90,5,0.0,4.957,1.180908779519208,5,11.073508842145255,1.0341079507175568,13.33333333333333,0.0
10,1.4,800,95,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,95,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,95,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,95,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,95,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,95,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.4,800,100,0,0.0,3.838,0.5459432699961179,2,4.691736694775762,0.43320549862069063,13.33333333333333,0.0
10,1.4,800,100,1,0.0,20.227,9.912503655925113,27,10.124430575951324,1.3711795352241742,13.33333333333333,0.42500000000000004
10,1.4,800,100,2,0.0,12.0,6.321547434130504,19,6.892845414095309,0.9030140431933564,13.33333333333333,0.0
10,1.4,800,100,3,0.0,8.055,3.597904934808578,12,5.784327220785225,0.6423452171330738,13.33333333333333,0.0
10,1.4,800,100,4,0.0,6.07,2.046775339232249,7,5.243207215379476,0.5244434889161047,13.33333333333333,0.0
10,1.4,800,100,5,0.0,4.889,1.0926448978844283,3,11.617253736565573,1.080400538497794,13.33333333333333,0.0
10,1.8,800,1,0,0.0,13.235,6.115977450921494,16,9.112242279489427,1.4840043417144404,13.33333333333333,0.016666666666666666
10,1.8,800,1,1,0.0,17.547,7.742463221529485,22,10.448470701718882,1.7274630047111648,13.33333333333333,0.24999999999999997
10,1.8,800,1,2,0.0,14.201,6.769226057786918,16,9.493135699521277,1.5388246179097376,13.33333333333333,0.05833333333333333
10,1.8,800,1,3,0.0,14.147,6.461512372668039,16,9.21057334441999,1.5036460295343297,13.33333333333333,0.025
10,1.8,800,1,4,0.0,14.006,6.041892788561253,14,9.237214566857558,1.5060397224125819,13.33333333333333,0.06666666666666667
10,1.8,800,1,5,0.0,13.604,6.055398570849969,16,10.838827928073707,1.6341158565423852,13.33333333333333,0.08333333333333334
10,1.8,800,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,2,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,2,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,2,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,3,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,3,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,3,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,3,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,3,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,4,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,4,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,4,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,4,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,4,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,5,0,0.0,7.328,2.556746556261092,8,7.360653274253071,0.9342135559538608,13.33333333333333,0.0
10,1.8,800,5,1,0.0,17.72,7.905193994589386,22,10.887000933683728,1.7750934957010898,13.33333333333333,0.3583333333333333
10,1.8,800,5,2,0.0,10.887,5.2569826770559995,15,8.239628563015087,1.2520646706413892,13.33333333333333,0.008333333333333333
10,1.8,800,5,3,0.0,7.808,3.103992714355298,9,7.387845091678619,0.9970503229220287,13.33333333333333,0.0
10,1.8,800,5,4,0.0,7.503,2.772305300048441,8,7.565156304874216,0.9829367700332433,13.33333333333333,0.0
10,1.8,800,5,5,0.0,7.483,2.7120225047123165,8,9.224006080561626,1.096505306611792,13.33333333333333,0.0
10,1.8,800,10,0,0.0,5.995,1.6887352743478852,5,7.240090087900218,0.8392814110626583,13.33333333333333,0.0
10,1.8,800,10,1,0.0,17.807,7.85846718555893,25,10.93702478239609,1.7607900040331939,13.33333333333333,0.35
10,1.8,800,10,2,0.0,10.875,5.198884823056133,16,8.275779573417251,1.254827916108603,13.33333333333333,0.0
10,1.8,800,10,3,0.0,7.756,3.0851226850778533,8,7.4594761047275355,0.9890355945757979,13.33333333333333,0.0
10,1.8,800,10,4,0.0,6.1,1.816948348550751,5,7.12288637696694,0.8630763796860624,13.33333333333333,0.0
10,1.8,800,10,5,0.0,6.124,1.7854444297742265,6,8.982431428282723,0.9468025986302882,13.33333333333333,0.0
10,1.8,800,15,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,15,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,15,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,15,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,15,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,15,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,20,0,0.0,5.101,1.0601523111906717,3,7.127499657400346,0.8014359838197944,13.33333333333333,0.0
10,1.8,800,20,1,0.0,17.273,7.703753553873515,20,10.750304042342407,1.736267102563064,13.33333333333333,0.2583333333333333
10,1.8,800,20,2,0.0,10.947,5.219524349443581,15,8.4137245641939,1.2535278258065699,13.33333333333333,0.0
10,1.8,800,20,3,0.0,7.608,2.99988922051054,8,7.495281117108529,0.9967200879648382,13.33333333333333,0.0
10,1.8,800,20,4,0.0,6.043,1.7917481300007994,5,7.29637337548161,0.8741372629669133,13.33333333333333,0.0
10,1.8,800,20,5,0.0,5.097,1.058636723201926,3,8.739467068895658,0.8444468802838504,13.33333333333333,0.0
10,1.8,800,25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,25,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,25,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,25,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,25,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,25,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,30,0,0.0,4.756,0.7368900915380848,2,7.153031440480223,0.7860066773994895,13.33333333333333,0.0
10,1.8,800,30,1,0.0,17.422,7.818634602476768,21,10.753453447659396,1.7680930559932868,13.33333333333333,0.2333333333333333
10,1.8,800,30,2,0.0,11.257,5.25647996111291,16,8.274301083287977,1.2460736390624636,13.33333333333333,0.0
10,1.8,800,30,3,0.0,7.749,2.9456197439037637,8,7.621931084782465,0.9950933194964712,13.33333333333333,0.0
10,1.8,800,30,4,0.0,6.108,1.7410822402653376,5,7.2717445496018644,0.8813993676448031,13.33333333333333,0.0
10,1.8,800,30,5,0.0,5.094,1.0799677450416425,3,9.198949176492485,0.9302772969137287,13.33333333333333,0.0
10,1.8,800,35,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,35,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,35,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,35,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,35,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,35,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,40,0,0.0,4.57,0.6176418715416576,1,7.101418101137321,0.7834873721295775,13.33333333333333,0.0
10,1.8,800,40,1,0.0,17.883,7.7438542263060635,23,10.901179509441036,1.757330652535059,13.33333333333333,0.2833333333333333
10,1.8,800,40,2,0.0,10.905,5.097053556218039,11,8.408296261923038,1.2538213128330007,13.33333333333333,0.0
10,1.8,800,40,3,0.0,7.828,3.145204016961111,9,7.4588926294524125,0.9870276199786489,13.33333333333333,0.0
10,1.8,800,40,4,0.0,6.002,1.7323385919031524,6,7.3231859055434345,0.8741123746656534,13.33333333333333,0.0
10,1.8,800,40,5,0.0,4.994,0.9596274719311055,3,9.81718707354004,1.0195776007415125,13.33333333333333,0.0
10,1.8,800,45,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,45,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,45,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,45,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,45,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,45,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,50,0,0.0,4.431,0.5417864270471645,1,7.133326853974397,0.7798990098643763,13.33333333333333,0.0
10,1.8,800,50,1,0.0,17.374,8.07684092695649,20,10.613355513750657,1.7445039038904109,13.33333333333333,0.22499999999999995
10,1.8,800,50,2,0.0,10.897,5.2449881697579555,13,8.360332401654539,1.2780875570704355,13.33333333333333,0.016666666666666666
10,1.8,800,50,3,0.0,7.714,2.9364650222379334,8,7.617305287651312,0.998113226102317,13.33333333333333,0.0
10,1.8,800,50,4,0.0,6.059,1.8533628770302792,6,7.348198740427578,0.8789111396147308,13.33333333333333,0.0
10,1.8,800,50,5,0.0,5.032,1.002986531306369,3,10.362091752876912,1.117768696735639,13.33333333333333,0.0
10,1.8,800,55,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,55,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,55,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,55,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,55,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,55,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,60,0,0.0,4.386,0.5169828539432147,1,7.103873493141021,0.777663172825962,13.33333333333333,0.0
10,1.8,800,60,1,0.0,17.385,7.8538180178469545,22,10.850995641721612,1.7664573988034005,13.33333333333333,0.3083333333333333
10,1.8,800,60,2,0.0,11.036,5.258360424538656,14,8.353905071255165,1.2571426367940663,13.33333333333333,0.0
10,1.8,800,60,3,0.0,7.507,2.962216353632146,8,7.5719699804730585,0.9871937979159395,13.33333333333333,0.0
10,1.8,800,60,4,0.0,6.091,1.8182477897759217,5,7.321044767721584,0.8730889687178793,13.33333333333333,0.0
10,1.8,800,60,5,0.0,5.031,1.0291249186071134,3,10.96485558675358,1.1864047600139145,13.33333333333333,0.0
10,1.8,800,65,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,65,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,65,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,65,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,65,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,65,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,70,0,0.0,4.287,0.4591751755505102,1,7.111133841497791,0.7764696027863462,13.33333333333333,0.0
10,1.8,800,70,1,0.0,18.077,8.019437784681815,20,10.842380853601599,1.7669250149661906,13.33333333333333,0.24166666666666664
10,1.8,800,70,2,0.0,10.882,5.078175249424134,15,8.377897365133581,1.2644250048327776,13.33333333333333,0.0
10,1.8,800,70,3,0.0,7.723,3.1244252324280435,9,7.534634556111391,0.9953982175093918,13.33333333333333,0.0
10,1.8,800,70,4,0.0,6.043,1.7573386808578588,5,7.2042748453718355,0.8641417472919024,13.33333333333333,0.0
10,1.8,800,70,5,0.0,5.028,0.9950910542288108,3,11.49189207307368,1.259813181091985,13.33333333333333,0.0
10,1.8,800,75,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,75,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,75,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,75,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,75,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,75,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,80,0,0.0,4.203,0.40491351540169046,1,7.10293340291442,0.7678348958509005,13.33333333333333,0.0
10,1.8,800,80,1,0.0,17.245,7.6742340900489125,20,10.72471663017587,1.7561139020118193,13.33333333333333,0.3
10,1.8,800,80,2,0.0,10.8,5.013694958524814,12,8.181166859751803,1.247677365121517,13.33333333333333,0.008333333333333333
10,1.8,800,80,3,0.0,7.568,3.012715129655051,8,7.505449789337199,0.9794444532251272,13.33333333333333,0.0
10,1.8,800,80,4,0.0,6.035,1.7756485935927546,5,7.292291235194423,0.8723047902551607,13.33333333333333,0.0
10,1.8,800,80,5,0.0,5.081,1.0106732708746484,3,12.072670072412249,1.3372727938212143,13.33333333333333,0.0
10,1.8,800,85,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,85,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,85,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,85,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,85,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,85,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,90,0,0.0,4.144,0.35126540875438816,1,7.105817240925025,0.7675516047659833,13.33333333333333,0.0
10,1.8,800,90,1,0.0,17.501,7.7599107736632655,20,10.735420505833124,1.724238941523252,13.33333333333333,0.3416666666666666
10,1.8,800,90,2,0.0,10.966,5.033108003627199,12,8.322485388084257,1.2298512985116483,13.33333333333333,0.0
10,1.8,800,90,3,0.0,7.667,2.906640596902128,8,7.553911076216206,0.9932002128169373,13.33333333333333,0.0
10,1.8,800,90,4,0.0,6.015,1.7543810455123063,5,7.317124252683669,0.8663244365007909,13.33333333333333,0.0
10,1.8,800,90,5,0.0,5.067,1.010708925721215,3,12.629596293084155,1.3828325302616635,13.33333333333333,0.0
10,1.8,800,95,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,95,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,95,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,95,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,95,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,95,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,1.8,800,100,0,0.0,4.097,0.296105857217784,1,7.1005171483707565,0.7706836641033858,13.33333333333333,0.0
10,1.8,800,100,1,0.0,17.54,7.951454308843485,21,10.896035070639067,1.7546243660804637,13.33333333333333,0.2833333333333333
10,1.8,800,100,2,0.0,11.109,5.3611436150191745,15,8.474252958278058,1.2544967255449222,13.33333333333333,0.0
10,1.8,800,100,3,0.0,7.639,2.9768339793378704,8,7.526386597958674,0.9956920523412331,13.33333333333333,0.0
10,1.8,800,100,4,0.0,6.001,1.841301004558839,5,7.323855952277691,0.8701758962961023,13.33333333333333,0.0
10,1.8,800,100,5,0.0,5.008,1.0143791031783753,3,13.211275942139231,1.4541943987627441,13.33333333333333,0.0
10,2.0,800,1,0,0.0,13.028,5.779499858864832,14,9.855047361778533,1.7097667167429245,13.33333333333333,0.125
10,2.0,800,1,1,0.0,17.037,7.3606936365271185,22,11.256683586735903,1.9752737337658262,13.33,0.44999999999999996
10,2.0,800,1,2,0.0,13.871,6.151926950574527,18,9.884724868978854,1.747125413221835,13.33333333333333,0.075
10,2.0,800,1,3,0.0,13.703,5.889777625724123,16,9.949788200185267,1.7175813759269278,13.33333333333333,0.125
10,2.0,800,1,4,0.0,13.284,5.8425576145622635,17,9.796978446248492,1.7174969841884768,13.33333333333333,0.10833333333333332
10,2.0,800,1,5,0.0,13.656,5.893249900894616,17,11.473249122626854,1.8938749332968705,13.33333333333333,0.26666666666666666
10,2.0,800,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,2,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,2,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,2,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,2,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,3,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,3,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,3,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,3,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,3,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,4,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,4,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,4,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,4,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,4,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,5,0,0.0,7.4,2.3999499494280627,8,8.318992117755815,1.1594759360533053,13.33333333333333,0.0
10,2.0,800,5,1,0.0,16.697,7.441408842790831,25,11.262527765416028,2.011880803959721,13.33,0.4166666666666666
10,2.0,800,5,2,0.0,10.734,4.901149382059811,13,9.121549798639967,1.5184567619428235,13.33333333333333,0.016666666666666666
10,2.0,800,5,3,0.0,7.807,2.9709556673867716,9,8.162074725225423,1.1831339126491738,13.33333333333333,0.0
10,2.0,800,5,4,0.0,7.356,2.608077082079068,9,8.414584867922322,1.1843476788886511,13.33333333333333,0.0
10,2.0,800,5,5,0.0,7.368,2.37153962652961,8,9.960827005362768,1.2823514581219295,13.33333333333333,0.0
10,2.0,800,10,0,0.0,6.058,1.788248817652016,6,8.113440862904373,1.059585301162919,13.33333333333333,0.0
10,2.0,800,10,1,0.0,16.596,7.247020305153236,25,11.36432660020468,1.9952739997028741,13.327777777777778,0.5333333333333333
10,2.0,800,10,2,0.0,10.707,4.908283023852867,14,8.863590314673656,1.499823224804475,13.33333333333333,0.008333333333333333
10,2.0,800,10,3,0.0,7.66,2.85070632063819,9,8.28411898077952,1.1909055494921306,13.33333333333333,0.0
10,2.0,800,10,4,0.0,6.132,1.8379210956822802,6,7.975721254002326,1.062463991997113,13.33333333333333,0.0
10,2.0,800,10,5,0.0,6.037,1.8118813189372844,6,9.747018563449132,1.131036629339172,13.33333333333333,0.0
10,2.0,800,15,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,15,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,15,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,15,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,15,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,15,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,20,0,0.0,5.058,1.1215586894558367,5,8.122335242953998,1.0146000870424503,13.33333333333333,0.0
10,2.0,800,20,1,0.0,17.158,7.491138308238151,25,11.657811993694821,1.9834237708774787,13.33111111111111,0.575
10,2.0,800,20,2,0.0,10.569,4.611996260786593,13,9.011493540221489,1.4893085487172217,13.33333333333333,0.016666666666666666
10,2.0,800,20,3,0.0,7.651,2.794818421652829,9,8.35112154709635,1.2018214549527486,13.33333333333333,0.0
10,2.0,800,20,4,0.0,6.041,1.8646167959652715,6,8.121230097831681,1.0579002752469422,13.33333333333333,0.0
10,2.0,800,20,5,0.0,5.068,1.162207695176179,5,9.728329787831209,1.027197977915908,13.33333333333333,0.0
10,2.0,800,25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,25,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,25,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,25,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,25,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,25,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,30,0,0.0,4.674,0.860502448842805,3,8.128405754771324,1.0053966283942803,13.33333333333333,0.0
10,2.0,800,30,1,0.0,16.592,7.186876038111913,23,11.501676794727228,1.991135118288792,13.33222222222222,0.575
10,2.0,800,30,2,0.0,10.741,4.883827471437824,14,9.030161549191595,1.4913974038478586,13.33333333333333,0.025
10,2.0,800,30,3,0.0,7.611,2.9024305509526154,9,8.318327737057773,1.202443259709981,13.33333333333333,0.0
10,2.0,800,30,4,0.0,6.1,1.8877403326632516,7,8.198682075479882,1.095889624354036,13.33333333333333,0.0
10,2.0,800,30,5,0.0,5.017,1.1558750135923206,5,10.383515127706751,1.0995419349072946,13.33333333333333,0.0
10,2.0,800,35,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,35,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,35,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,35,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,35,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,35,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,40,0,0.0,4.457,0.7103911990274483,3,8.101195647593734,0.9926668495547343,13.33333333333333,0.0
10,2.0,800,40,1,0.0,16.544,7.358682913009244,23,11.674600224592268,2.008243104144895,13.32888888888889,0.65
10,2.0,800,40,2,0.0,10.807,4.860182339416123,12,8.841241731901754,1.4823199800777946,13.33333333333333,0.008333333333333333
10,2.0,800,40,3,0.0,7.755,2.9461253630242306,9,8.406283507863074,1.2163495885762121,13.33333333333333,0.0
10,2.0,800,40,4,0.0,6.172,1.8611501497407135,6,8.144919462019079,1.0819497076699722,13.33333333333333,0.0
10,2.0,800,40,5,0.0,5.035,1.104080610278975,4,10.970878470023223,1.1847010439328813,13.33333333333333,0.0
10,2.0,800,45,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,45,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,45,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,45,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
10,2.0,800,45,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
